PG3,PG5,PG7,VM6,VM1,VM8,VM2,VM9,VM12,VM3,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,PD12,PD13,PD14,PD15,PD16,PD17,PD18,PD19,PD20,PD21,PD22,PD23,PD24,PD25,PD26,PD27,PD28,PD29,PD30,PD31,PD32,PD33,PD34,PD35,PD36,PD37,PD38,PD39,PD40,PD41,PD42,Feas
0.13872346051418216,5.138233573106289,5.094603583593964,1.0081688853156159,1.0400595483250672,1.029903563143056,1.0320728994880441,1.0333061885182289,1.0045848659265826,0.958842223322601,0.5417625469745938,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.13872346051418216,5.138233573106289,5.094603583593964,1.013035819430277,1.0400595483250672,1.029903563143056,1.0238250423430897,0.9948337861828288,1.0045848659265826,0.9962591015472554,0.5417625469745938,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.1992602261713142,5.189976774072448,5.080210412561254,1.039201392460143,1.0237169758149847,1.0248071954874074,0.9716847294972544,0.998624591671777,0.9822122499058843,0.9734405976136588,0.5683205119624031,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.1992602261713142,5.189976774072448,5.080210412561254,1.0002632468963728,1.0237169758149847,1.0248071954874074,0.9914762728633337,0.9818217833545625,0.9822122499058843,0.9741457604806707,0.5683205119624031,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.21302410351639148,5.2343816404692705,5.0591274957904675,1.0458201405142242,1.0338237959567167,1.0160933381588535,0.9955935218459679,1.0137445176984483,0.991072203325163,0.9760209490687362,0.57539136742968,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.21302410351639148,5.2343816404692705,5.0591274957904675,0.9977116328589011,1.0338237959567167,1.0160933381588535,1.0006935032304871,0.9803961821203289,0.991072203325163,0.9796965170282992,0.57539136742968,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.21693495617286557,5.23576864239061,5.0579817959555085,1.0361215230075733,1.036092660454446,1.018801631201792,0.9929917851616189,1.0107374734632197,0.9906132428051737,0.9742417831988226,0.5682554316205366,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.21693495617286557,5.23576864239061,5.0579817959555085,1.0001994935663454,1.036092660454446,1.018801631201792,1.0029828830463337,0.982127942700165,0.9906132428051737,0.9818208595974395,0.5682554316205366,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.21196506958079914,5.2348033732363275,5.057263550386595,1.038128824956245,1.0408808767855642,1.023579726256555,0.9901113239978919,1.014607701844551,0.9912225098883152,0.9693319580990463,0.5684771573989216,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.21196506958079914,5.2348033732363275,5.057263550386595,1.0048645581968154,1.0408808767855642,1.023579726256555,1.0077768346653624,0.9857394577286992,0.9912225098883152,0.9861525251791836,0.5684771573989216,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20636906553104334,5.236779054268263,5.051051033056501,1.0363071040786003,1.0438334825376367,1.0268019249091054,0.9907808737966013,1.0131488186445452,0.9965744383615058,0.9687781010487585,0.565080857069889,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20636906553104334,5.236779054268263,5.051051033056501,1.0084329552936933,1.0438334825376367,1.0268019249091054,1.0109923146073672,0.9898575071659081,0.9965744383615058,0.9898572653231463,0.565080857069889,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.17747014395931354,5.305230157459594,5.126647061552801,1.0450828347303622,1.030252671507726,1.026709401421141,1.0410126395699715,1.0293030892066117,0.985998253031398,0.9470928622015838,0.5245053198957235,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.17747014395931354,5.305230157459594,5.126647061552801,1.0066404339906032,1.030252671507726,1.026709401421141,1.0138779671562306,0.9853689140931995,0.985998253031398,0.9863231528541558,0.5245053198957235,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.17124259372956752,5.244168591222385,5.1824111036374685,0.9828807015389411,1.0343123744344223,1.0285597531731268,1.0196837575451176,0.99559766110824,1.006865058864515,0.9997142079249153,0.5500748019683682,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.17124259372956752,5.244168591222385,5.1824111036374685,0.9989031767614747,1.0343123744344223,1.0285597531731268,1.0196837575451176,0.9947498823648118,1.006865058864515,1.0035853212061856,0.5500748019683682,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.22976883859318412,5.283993260648862,5.182923883881487,1.035332370517832,1.015361649112697,1.0285294661087203,0.9879170943687029,1.007372146166384,1.0078342730256442,0.9950782602532305,0.5424670426692331,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.2080165455041909,5.306453235514893,5.169266922526811,1.0468036504319904,1.0349907152741218,1.0237074773894361,0.9867553166806269,0.9971423349099539,1.0036079081668936,1.007391373278087,0.5510747806751974,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.2080165455041909,5.306453235514893,5.169266922526811,1.0118105933090726,1.0349907152741218,1.0237074773894361,1.0072047110781837,0.9908898648449502,1.0036079081668936,1.002035698363206,0.5510747806751974,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20643343501731548,5.332721493207529,5.119322986191359,1.0319529113158452,1.0227004061741927,1.0280707507823543,0.9859407027776501,1.0027622831091227,1.0010812713153374,0.9872862884082012,0.5277719512621799,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20643343501731548,5.332721493207529,5.119322986191359,1.008099358243669,1.0227004061741927,1.0280707507823543,0.9939853003711338,0.9908903689025498,1.0010812713153374,0.9872862884082012,0.5277719512621799,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20327022572909484,5.339370475328253,5.134429689489571,1.0510228416867984,1.0266690510846974,1.0215690363212337,0.9806326284060074,0.9951052744235829,0.9895163246510901,0.9749246216425458,0.5417050531525684,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20327022572909484,5.339370475328253,5.134429689489571,0.9995580609011074,1.0266690510846974,1.0215690363212337,0.9943424412791759,0.9824629088019675,0.9895163246510901,0.976497104130237,0.5417050531525684,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20020218220014702,5.345267385786567,5.116351385714831,1.058047509664424,1.0229494783727122,1.017507719588987,0.9729490122096986,1.0233650201657296,0.9899004423599831,0.9497984264035662,0.5257888572032239,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20020218220014702,5.345267385786567,5.116351385714831,0.995727337941683,1.0229494783727122,1.017507719588987,0.9906082577437229,0.9797188470122048,0.9899004423599831,0.9730949116914179,0.5257888572032239,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.19451861490586445,5.338428695512522,5.124887764860413,1.055289925230148,1.020615544501176,1.0029212391139455,0.9850937267196851,0.9964788510627554,0.9942320424114208,0.9678872468806488,0.523364261468074,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.19451861490586445,5.338428695512522,5.124887764860413,0.9851444740777655,1.020615544501176,1.0029212391139455,0.9875704894500473,0.97193946578049,0.9942320424114208,0.968200203720463,0.523364261468074,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20390244895723164,5.334455822492372,5.116825133554417,1.0319864381309591,1.0334648667211546,1.0192472422663281,0.9961560813488206,1.0103495005063727,0.9921347543700448,0.9763439172758214,0.535563434089511,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20390244895723164,5.334455822492372,5.116825133554417,0.9999362260049588,1.0334648667211546,1.0192472422663281,1.0005983809327978,0.9825613398254001,0.9921347543700448,0.9804567885547897,0.535563434089511,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.16019958575227855,5.355151728627367,5.181572648438442,1.0145898512269336,1.0291296910694365,1.0273501649229841,1.0228998894050896,1.0053232186158305,0.9702196496822998,0.9634254052911563,0.5360064949703206,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.16019958575227855,5.355151728627367,5.181572648438442,1.0050807806297544,1.0291296910694365,1.0273501649229841,1.012050194356293,0.9801035612526268,0.9702196496822998,0.9824141568856499,0.5360064949703206,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.17297738518128086,5.33173885665573,5.1842770437326875,1.0051034481076162,1.0255258348924872,1.0274899353681226,1.0431520581524725,1.0219378188504449,0.9616449350115107,0.9478518663399168,0.5311032522990278,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.17297738518128086,5.33173885665573,5.1842770437326875,1.0034476529604839,1.0255258348924872,1.0274899353681226,1.0084017685103983,0.9769149171686591,0.9616449350115107,0.9787802762118919,0.5311032522990278,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.1904881268282584,5.3291972398972165,5.180588815496304,0.9697901425845432,1.0359884041334355,1.0001773181411298,1.0350930021972335,1.005737509023978,1.0109690064971142,0.9457381452225392,0.5483694021451757,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.1904881268282584,5.3291972398972165,5.180588815496304,0.9723993097257551,1.0359884041334355,1.0001773181411298,1.0169363608322393,0.9772522577425171,1.0109690064971142,0.9810415867870704,0.5483694021451757,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.2357404224750243,5.316447618598534,5.187044759447626,1.0097177786734577,1.025741052917286,1.007933131084185,1.0246817333712905,1.0031153535563113,0.9946110350207548,0.9786496917957113,0.5297560863408681,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.2357404224750243,5.316447618598534,5.187044759447626,0.9933633509156412,1.025741052917286,1.007933131084185,1.0090341723982548,0.9763312703541864,0.9946110350207548,0.980703766366825,0.5297560863408681,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20825652309541987,5.257611140552973,5.152557729808117,1.0150443086386058,1.0369460528864356,1.007867501471097,0.9940683090455333,1.005358395417869,1.0033521034258768,0.9682359604142164,0.5625539381706132,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.20825652309541987,5.257611140552973,5.152557729808117,0.9939166584092662,1.0369460528864356,1.007867501471097,1.0035730668237135,0.9798153776246995,1.0033521034258768,0.9815627019624662,0.5625539381706132,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.21573547620758082,5.256422348983674,5.149530711718585,1.0025817695578814,1.041315218971274,1.0223553079083263,1.0178937701350395,1.0050720011485312,0.9949678885963814,0.9734751279366952,0.5662247397315708,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.21573547620758082,5.256422348983674,5.149530711718585,1.0063287849333322,1.041315218971274,1.0223553079083263,1.0178937701350395,0.9866579124815401,0.9949678885963814,0.9911670604869206,0.5662247397315708,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.18067092272309174,5.182547687101617,5.097137032514429,1.0209150031455134,1.0450072238871297,1.0254868717313763,0.9808309503523247,1.030491027549066,1.0094908141523553,0.9583470554228747,0.5352069163175078,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.18067092272309174,5.182547687101617,5.097137032514429,1.0089637366828375,1.0450072238871297,1.0254868717313763,1.012540090796775,0.9936713570460657,1.0094908141523553,0.9923928035181923,0.5352069163175078,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
0.18970662414638015,5.173743314513005,5.120768334873771,1.01741994019816,1.0318324459582715,1.0280034121489063,0.9674648674632398,1.0065766366646864,0.9938768741993836,0.9614877073601928,0.535047763470884,0.03,0.41,0.13,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0
